model,family,variant,input,latency_ms_mean,latency_ms_median,latency_ms_p95,latency_ms_min,latency_ms_max
rnn_gru_final,RNN,eager_fp32,sequence:1x30x90,10.630357070002296,10.5637195001691,11.355644000104803,9.561908000023323,15.709055999877819
rnn_gru_final,RNN,torchscript_fp32,sequence:1x30x90,10.443776560005062,10.091348500054664,10.832117999825641,9.33361700003843,53.25206999987131
rnn_gru_final,RNN,int8_dynamic,sequence:1x30x90,8.82898744333867,8.778259999985494,9.259982999992644,8.03750700015371,16.151738000189653
rnn_tcn_final,RNN,eager_fp32,sequence:1x30x90,8.029515006674805,8.04585900004895,8.530803999974523,7.1725630000401,8.980687000075704
rnn_tcn_final,RNN,torchscript_fp32,sequence:1x30x90,7.0796967466678025,7.079902499981472,7.6162299999396055,6.198573000119723,8.208860999957324
rnn_tcn_final,RNN,int8_dynamic,sequence:1x30x90,7.366017926659272,7.323747499981437,8.181576999959361,6.535514000006515,9.322902000121758
xgboost_final,ML,xgboost,tabular:1x2161,0.5052469033353191,0.4945460000271851,0.5638519999138225,0.44610000009015494,1.0914649999449466
cnn_efficientnet_b0,CNN,eager_fp32,image:1x3x224x224,56.979013456658926,53.09530349995839,85.70379899992986,46.41111599994474,121.37461900010749
santoni_pca_svd_cnn_arch,Paper CNN,eager_fp32_untrained_arch,image:1x1x300x300,131.55952098333196,125.76576499998282,174.79281400005675,117.30572199985545,265.12041099999806
