feature_path,video_id,video_path,label,split,segment_index,num_frames
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5100452049_seg0000.npy,5100452049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/510045/5100452049/5100452049.avi,1,test,0,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5100452049_seg0001.npy,5100452049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/510045/5100452049/5100452049.avi,1,test,1,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5100452049_seg0002.npy,5100452049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/510045/5100452049/5100452049.avi,1,test,2,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5100452049_seg0003.npy,5100452049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/510045/5100452049/5100452049.avi,1,test,3,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5100452049_seg0004.npy,5100452049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/510045/5100452049/5100452049.avi,1,test,4,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5100452049_seg0005.npy,5100452049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/510045/5100452049/5100452049.avi,1,test,5,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5100452049_seg0006.npy,5100452049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/510045/5100452049/5100452049.avi,1,test,6,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5100452049_seg0007.npy,5100452049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/510045/5100452049/5100452049.avi,1,test,7,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5100452049_seg0008.npy,5100452049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/510045/5100452049/5100452049.avi,1,test,8,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5100452049_seg0009.npy,5100452049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/510045/5100452049/5100452049.avi,1,test,9,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000301013_seg0000.npy,4000301013.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400030/4000301013/4000301013.avi,1,validation,0,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000301013_seg0001.npy,4000301013.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400030/4000301013/4000301013.avi,1,validation,1,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000301013_seg0002.npy,4000301013.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400030/4000301013/4000301013.avi,1,validation,2,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000301013_seg0003.npy,4000301013.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400030/4000301013/4000301013.avi,1,validation,3,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000301013_seg0004.npy,4000301013.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400030/4000301013/4000301013.avi,1,validation,4,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000301013_seg0005.npy,4000301013.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400030/4000301013/4000301013.avi,1,validation,5,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000301013_seg0006.npy,4000301013.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400030/4000301013/4000301013.avi,1,validation,6,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000301013_seg0007.npy,4000301013.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400030/4000301013/4000301013.avi,1,validation,7,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000301013_seg0008.npy,4000301013.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400030/4000301013/4000301013.avi,1,validation,8,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000301013_seg0009.npy,4000301013.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400030/4000301013/4000301013.avi,1,validation,9,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/1100071049_seg0000.npy,1100071049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/110007/1100071049/1100071049.avi,1,train,0,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/1100071049_seg0001.npy,1100071049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/110007/1100071049/1100071049.avi,1,train,1,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/1100071049_seg0002.npy,1100071049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/110007/1100071049/1100071049.avi,1,train,2,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/1100071049_seg0003.npy,1100071049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/110007/1100071049/1100071049.avi,1,train,3,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/1100071049_seg0004.npy,1100071049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/110007/1100071049/1100071049.avi,1,train,4,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/1100071049_seg0005.npy,1100071049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/110007/1100071049/1100071049.avi,1,train,5,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/1100071049_seg0006.npy,1100071049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/110007/1100071049/1100071049.avi,1,train,6,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/1100071049_seg0007.npy,1100071049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/110007/1100071049/1100071049.avi,1,train,7,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/1100071049_seg0008.npy,1100071049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/110007/1100071049/1100071049.avi,1,train,8,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/1100071049_seg0009.npy,1100071049.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/110007/1100071049/1100071049.avi,1,train,9,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120227_seg0000.npy,8264120227.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120227/8264120227.avi,1,test,0,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120227_seg0001.npy,8264120227.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120227/8264120227.avi,1,test,1,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120227_seg0002.npy,8264120227.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120227/8264120227.avi,1,test,2,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120227_seg0003.npy,8264120227.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120227/8264120227.avi,1,test,3,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120227_seg0004.npy,8264120227.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120227/8264120227.avi,1,test,4,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120227_seg0005.npy,8264120227.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120227/8264120227.avi,1,test,5,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120227_seg0006.npy,8264120227.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120227/8264120227.avi,1,test,6,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120227_seg0007.npy,8264120227.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120227/8264120227.avi,1,test,7,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120227_seg0008.npy,8264120227.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120227/8264120227.avi,1,test,8,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120227_seg0009.npy,8264120227.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120227/8264120227.avi,1,test,9,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4100202040_seg0000.npy,4100202040.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/410020/4100202040/4100202040.avi,1,validation,0,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4100202040_seg0001.npy,4100202040.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/410020/4100202040/4100202040.avi,1,validation,1,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4100202040_seg0002.npy,4100202040.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/410020/4100202040/4100202040.avi,1,validation,2,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4100202040_seg0003.npy,4100202040.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/410020/4100202040/4100202040.avi,1,validation,3,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4100202040_seg0004.npy,4100202040.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/410020/4100202040/4100202040.avi,1,validation,4,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4100202040_seg0005.npy,4100202040.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/410020/4100202040/4100202040.avi,1,validation,5,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4100202040_seg0006.npy,4100202040.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/410020/4100202040/4100202040.avi,1,validation,6,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4100202040_seg0007.npy,4100202040.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/410020/4100202040/4100202040.avi,1,validation,7,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4100202040_seg0008.npy,4100202040.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/410020/4100202040/4100202040.avi,1,validation,8,300
