feature_path,video_id,video_path,label,split,segment_index,num_frames
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4100202040_seg0009.npy,4100202040.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/410020/4100202040/4100202040.avi,1,validation,9,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120263_seg0000.npy,8264120263.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120263/8264120263.avi,0,test,0,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120263_seg0001.npy,8264120263.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120263/8264120263.avi,0,test,1,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120263_seg0002.npy,8264120263.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120263/8264120263.avi,0,test,2,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120263_seg0003.npy,8264120263.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120263/8264120263.avi,0,test,3,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120263_seg0004.npy,8264120263.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120263/8264120263.avi,0,test,4,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120263_seg0005.npy,8264120263.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120263/8264120263.avi,0,test,5,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120263_seg0006.npy,8264120263.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120263/8264120263.avi,0,test,6,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120263_seg0007.npy,8264120263.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120263/8264120263.avi,0,test,7,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120263_seg0008.npy,8264120263.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120263/8264120263.avi,0,test,8,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/8264120263_seg0009.npy,8264120263.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Test/826412/8264120263/8264120263.avi,0,test,9,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000221014_seg0000.npy,4000221014.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400022/4000221014/4000221014.avi,1,validation,0,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000221014_seg0001.npy,4000221014.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400022/4000221014/4000221014.avi,1,validation,1,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000221014_seg0002.npy,4000221014.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400022/4000221014/4000221014.avi,1,validation,2,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000221014_seg0003.npy,4000221014.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400022/4000221014/4000221014.avi,1,validation,3,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000221014_seg0004.npy,4000221014.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400022/4000221014/4000221014.avi,1,validation,4,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000221014_seg0005.npy,4000221014.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400022/4000221014/4000221014.avi,1,validation,5,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000221014_seg0006.npy,4000221014.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400022/4000221014/4000221014.avi,1,validation,6,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000221014_seg0007.npy,4000221014.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400022/4000221014/4000221014.avi,1,validation,7,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000221014_seg0008.npy,4000221014.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400022/4000221014/4000221014.avi,1,validation,8,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/4000221014_seg0009.npy,4000221014.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/400022/4000221014/4000221014.avi,1,validation,9,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5564630112_seg0000.npy,5564630112.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/556463/5564630112/5564630112.avi,1,validation,0,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5564630112_seg0001.npy,5564630112.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/556463/5564630112/5564630112.avi,1,validation,1,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5564630112_seg0002.npy,5564630112.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/556463/5564630112/5564630112.avi,1,validation,2,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5564630112_seg0003.npy,5564630112.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/556463/5564630112/5564630112.avi,1,validation,3,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5564630112_seg0004.npy,5564630112.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/556463/5564630112/5564630112.avi,1,validation,4,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5564630112_seg0005.npy,5564630112.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/556463/5564630112/5564630112.avi,1,validation,5,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5564630112_seg0006.npy,5564630112.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/556463/5564630112/5564630112.avi,1,validation,6,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5564630112_seg0007.npy,5564630112.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/556463/5564630112/5564630112.avi,1,validation,7,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5564630112_seg0008.npy,5564630112.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/556463/5564630112/5564630112.avi,1,validation,8,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/5564630112_seg0009.npy,5564630112.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Validation/556463/5564630112/5564630112.avi,1,validation,9,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/3100771066_seg0000.npy,3100771066.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/310077/3100771066/3100771066.avi,1,train,0,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/3100771066_seg0001.npy,3100771066.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/310077/3100771066/3100771066.avi,1,train,1,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/3100771066_seg0002.npy,3100771066.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/310077/3100771066/3100771066.avi,1,train,2,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/3100771066_seg0003.npy,3100771066.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/310077/3100771066/3100771066.avi,1,train,3,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/3100771066_seg0004.npy,3100771066.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/310077/3100771066/3100771066.avi,1,train,4,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/3100771066_seg0005.npy,3100771066.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/310077/3100771066/3100771066.avi,1,train,5,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/3100771066_seg0006.npy,3100771066.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/310077/3100771066/3100771066.avi,1,train,6,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/3100771066_seg0007.npy,3100771066.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/310077/3100771066/3100771066.avi,1,train,7,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/3100771066_seg0008.npy,3100771066.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/310077/3100771066/3100771066.avi,1,train,8,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/3100771066_seg0009.npy,3100771066.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/310077/3100771066/3100771066.avi,1,train,9,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/2100522004_seg0000.npy,2100522004.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/210052/2100522004/2100522004.avi,1,train,0,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/2100522004_seg0001.npy,2100522004.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/210052/2100522004/2100522004.avi,1,train,1,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/2100522004_seg0002.npy,2100522004.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/210052/2100522004/2100522004.avi,1,train,2,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/2100522004_seg0003.npy,2100522004.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/210052/2100522004/2100522004.avi,1,train,3,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/2100522004_seg0004.npy,2100522004.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/210052/2100522004/2100522004.avi,1,train,4,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/2100522004_seg0005.npy,2100522004.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/210052/2100522004/2100522004.avi,1,train,5,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/2100522004_seg0006.npy,2100522004.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/210052/2100522004/2100522004.avi,1,train,6,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/2100522004_seg0007.npy,2100522004.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/210052/2100522004/2100522004.avi,1,train,7,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/2100522004_seg0008.npy,2100522004.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/210052/2100522004/2100522004.avi,1,train,8,300
/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/processed/features/2100522004_seg0009.npy,2100522004.avi,/home/bear/Documents/Workspace/Thesis20252/Engagement_DAiSEE/data/raw/daisee/DAiSEE/DataSet/Train/210052/2100522004/2100522004.avi,1,train,9,300
