Chỉ số,Feature,Nguồn landmark,Ý nghĩa,Giá trị tại frame
0,left_ear,"[33, 160, 158, 133, 153, 144]",Độ mở mắt trái,0.3859123
1,right_ear,"[362, 385, 387, 263, 373, 380]",Độ mở mắt phải,0.3936038
2,mouth_aspect_ratio,"[13, 14, 61, 291]",Độ mở miệng,0.014664341
3,pitch_proxy,"[1, 152, 33, 263, 61, 291]",Cúi/ngẩng tương đối,-0.26158762
4,yaw_proxy,"[1, 33, 263]",Quay trái/phải tương đối,-0.0034903134
5,roll_proxy,"[33, 263]",Nghiêng đầu,-0.014934347
6,lm_33_x,33 - Góc ngoài mắt trái,Tọa độ x chuẩn hóa,0.5141301
7,lm_33_y,33 - Góc ngoài mắt trái,Tọa độ y chuẩn hóa,0.45853966
8,lm_33_z,33 - Góc ngoài mắt trái,Tọa độ z chuẩn hóa,0.011690568
9,lm_133_x,133 - Góc trong mắt trái,Tọa độ x chuẩn hóa,0.54470336
10,lm_133_y,133 - Góc trong mắt trái,Tọa độ y chuẩn hóa,0.45929745
11,lm_133_z,133 - Góc trong mắt trái,Tọa độ z chuẩn hóa,0.0058083856
12,lm_362_x,362 - Góc trong mắt phải,Tọa độ x chuẩn hóa,0.5801126
13,lm_362_y,362 - Góc trong mắt phải,Tọa độ y chuẩn hóa,0.45904434
14,lm_362_z,362 - Góc trong mắt phải,Tọa độ z chuẩn hóa,0.006036772
15,lm_263_x,263 - Góc ngoài mắt phải,Tọa độ x chuẩn hóa,0.6110141
16,lm_263_y,263 - Góc ngoài mắt phải,Tọa độ y chuẩn hóa,0.45709264
17,lm_263_z,263 - Góc ngoài mắt phải,Tọa độ z chuẩn hóa,0.012171126
18,lm_61_x,61 - Khóe miệng trái,Tọa độ x chuẩn hóa,0.53488886
19,lm_61_y,61 - Khóe miệng trái,Tọa độ y chuẩn hóa,0.5477037
20,lm_61_z,61 - Khóe miệng trái,Tọa độ z chuẩn hóa,0.0012041964
21,lm_291_x,291 - Khóe miệng phải,Tọa độ x chuẩn hóa,0.59241986
22,lm_291_y,291 - Khóe miệng phải,Tọa độ y chuẩn hóa,0.54596996
23,lm_291_z,291 - Khóe miệng phải,Tọa độ z chuẩn hóa,0.0017279158
24,lm_13_x,13 - Môi trên,Tọa độ x chuẩn hóa,0.56309956
25,lm_13_y,13 - Môi trên,Tọa độ y chuẩn hóa,0.5458778
26,lm_13_z,13 - Môi trên,Tọa độ z chuẩn hóa,-0.01253915
27,lm_14_x,14 - Môi dưới,Tọa độ x chuẩn hóa,0.5635071
28,lm_14_y,14 - Môi dưới,Tọa độ y chuẩn hóa,0.546617
29,lm_14_z,14 - Môi dưới,Tọa độ z chuẩn hóa,-0.013140511
